,control_day3,covid_day3,chi
24867,39.61742748,13.543920105,50.19431461229664
9553,290.1771967,192.1007097,50.07267967558774
5108,41.6922431,118.80343005,50.050197627588204
30974,35.793429509999996,109.988000475,50.04940845280352
1047,205.28272142,125.902718,50.04804537229461
21388,29.88885324,100.973378145,50.042989288853256
17512,194.24008880000002,117.56051595000001,50.01472513917169
15482,12.849441672000001,73.460943625,50.0096239949235
20690,22.580897235,89.37566120700002,49.918964892936195
9403,105.293947565,53.58742214600001,49.89164740228614
6944,44.81311054,123.15595943000001,49.83601281341076
5174,69.49763672,158.095009895,49.650488897299866
14001,55.97964051300001,22.540778045,49.60598613417648
26239,31.28647032,9.53648302,49.605493614160636
15623,20.834596225,5.0380540495,49.529191678107296
17780,83.75333947,39.55251016,49.395431637296504
9116,41.71817509,14.73820103,49.38994920727262
2021,60.088933104999995,144.581958575,49.377331884536396
28798,91.087227445,44.311869485,49.375802413995906
4589,91.744256675,44.754228170000005,49.33752338468073
11373,18.06817539,81.427184595,49.300047243507116
2760,33.032771336,10.40343602,49.22285443573718
24263,21.200568155,5.20171801,49.20743597982285
11211,207.10105575,127.80028805,49.206553864331156
10104,6.601944135499999,61.650929520000005,49.15401625663753
21770,13.9070188065,2.6008590055000003,49.14885781021948
2326,22.93822517,5.9050070515,49.13296748709169
25503,75.739371595,165.9462201,49.035618360577665
15383,7.645114612999999,63.38483552,49.01671608518917
18156,25.373250064999997,6.935624015,49.01448717871978
16730,83.78215281499999,39.716174121,48.892183631386715
1069,59.748893159999994,143.50270845,48.88201519956356
21708,68.14035832,155.23322053,48.863037319155254
11041,37.885533125,12.840631066,48.848620906627836
24810,5.555892325,59.42603163500001,48.83368162799598
12766,44.830398530000004,16.472107035,48.82148317799523
21607,60.149441085499994,25.141637050000003,48.745685929308614
14248,51.769501274999996,20.31588016,48.697387140226844
7589,26.410657875,94.10415170000002,48.695079052875776
17865,27.108025745,95.08613547,48.598288056854386
6467,4.5156031809999995,57.201133759,48.52640061262134
30094,88.580169275,182.72789065,48.50815827060845
6726,71.55804569,32.12589426,48.40003997443434
9662,252.5884835,163.60629145000001,48.39563583924192
10939,147.30317995,83.700715685,48.33021351698612
2815,81.669879845,38.5218932,48.32962756661965
2421,57.656789540000005,139.871232485,48.32455186581364
8055,75.40509431999999,34.563089305,48.26158214404685
25021,82.40182371499999,39.01288508,48.25585167596109
27391,249.77308004999998,161.54505755,48.185837885205565
31204,65.71397739449999,28.60944906,48.122073935726206
9038,69.500518055,30.931613335,48.091911507804255
16926,182.74216285,110.018869295,48.070639694595165
9146,86.91454554500001,41.989705205,48.06514524741571
1043,18.7597806,4.334765009,48.00285006651281
4249,35.110468295,106.63521920000001,47.97467506891288
19367,40.649072625,114.86239057,47.94969470053977
12578,92.42721789999999,45.669814365,47.87089274902572
18834,31.6121036,101.203439705,47.85365077507151
21050,99.71788591500001,50.54420446,47.840320639558676
12182,17.367926183999998,78.72905919600001,47.82463658231617
11896,3.1295114314999997,53.896985699,47.81967692766711
7129,30.586221115,99.584564425,47.806318248347566
6951,129.29263122,71.023748575,47.80461117328153
1968,15.29022923,75.24348284,47.77015208171852
26829,7.30219334,0.866953002,47.76766227498725
31419,7.30219334,0.866953002,47.76766227498725
26980,89.320757125,182.6792575,47.710997469260434
10612,16.33051837,3.467812007,47.709972353400616
18426,27.0878564195,7.802577015,47.666559521890456
22985,32.658155405,10.40343602,47.606630535619416
12955,63.561365800000004,147.29784835,47.60285766826311
18687,34.424625750000004,11.270389025,47.56878197621389
23205,11.812033859,69.126178615,47.52050894361047
1657,36.12194412,12.137342025,47.395973226310915
19228,68.425652905,153.7424805,47.34515175768191
16655,70.52928187,156.60426985499998,47.30971616213147
3440,140.69259181500001,79.43234824,47.24545510765239
16260,20.863409545,5.20171801,47.1553016264891
1810,10.774626044,1.7339060035,47.13901369838491
12971,8.339601153499999,62.632913285,47.064132699611264
28488,79.24061760999999,37.327612275,47.06167657523274
8112,56.665483044999995,23.456364245000003,47.01690167979026
3496,30.217367850000002,98.06295561,46.939476276916
7116,67.094306495,29.737332415,46.92900805419442
7732,62.212731375,144.48469219999998,46.847008045813816
28849,80.295313425,169.365398895,46.8423903429741
22333,24.655712862,89.2961592,46.79246386641743
18417,11.806271195,68.307858825,46.735902129348716
23158,154.31143465,89.654355955,46.62950038333609
7041,76.12551285,163.37622991499998,46.59605398115346
20598,39.980518075000006,14.247209149,46.479502150597064
18161,30.583339785,9.53648302,46.450056981952905
6861,39.95746742,14.247209149,46.39627125905709
2120,37.87977046,108.95738352000001,46.36700070335061
30731,51.80119593,20.806872045,46.169751561438105
7303,17.370807515000003,76.977388845,46.15569053665922
6848,13.5554535395,2.6008590055000003,46.139810405167566
29003,26.7679858055,7.802577015,46.0984531007253
15955,57.7201788315,24.27468405,46.080975508282414
11906,46.55653022,121.307022655,46.06193439572216
17027,40.994875230000005,113.11072017000001,45.978799211902526
24219,217.48377785,137.8763961,45.96388800657253
6810,88.62915191,179.441507,45.95861891079776
9596,64.29907233,146.284995755,45.94928963943466
750,85.7849351,175.56220510500003,45.90941543899035
27363,90.363927625,44.966525325000006,45.83240801223826
11440,18.428384656,4.334765009,45.822579618941546
26191,68.80315018,152.28726920000003,45.7661245431639
1286,36.130588110000005,105.58683789999999,45.689128785727874
28702,120.618752755,65.822030565,45.61817277579817
5362,173.37956055,104.392556985,45.5895209230402
29975,41.7008871,113.65034525500002,45.54957151412921
2904,92.08429662500001,46.209439450000005,45.54269746344324
2419,241.46517355000003,156.99799535000002,45.44455600955261
28252,24.684526183,6.935624015,45.4210792695681
6658,20.157397675,5.0380540495,45.373580636482885
5899,58.725892009999995,137.730496525,45.31841307519427
24421,174.4198497,105.37454075,45.241048303225455
12560,10.7688633815,64.955077565,45.20271420816887
21171,25.0130408,87.98684752,45.071512897498536
8388,20.5089629455,5.20171801,45.045069160792586
11621,20.5089629455,5.20171801,45.045069160792586
27301,269.01984849999997,179.19368112000004,45.0280405857414
22314,44.478833265,117.03865525,44.98452033004618
6525,5.9074575945,56.170516799999994,44.97688938292976
20360,27.808274955,92.20658173999999,44.97663657534667
230,259.193309,171.45750164999998,44.89492624866039
19806,15.64755716,72.82405215,44.891096867389784
20106,1.043170477,46.912728490000006,44.84958389824776
5472,35.4649148925,12.137342025,44.83482913867395
24427,78.22049778499999,37.327612275,44.798688783368405
16400,91.389810085,45.99714229,44.7961370416525
27663,74.70772644499999,159.05922925,44.73287126444392
18703,2.0834596225,48.76166526,44.68376684674236
10986,13.1981256045,68.48928715,44.636360988180876
4176,26.747816479999997,90.193980995,44.63064771348322
29272,75.69903295,35.75737023,44.61559702451972
29386,34.76178436,11.8100141,44.6048373530579
4414,45.527766404999994,17.551357193999998,44.593672369045485
28011,54.221814159999994,22.540778045,44.527657710669494
16876,81.992631815,39.87983808,44.4707772536336
3915,9.3798902965,61.55366315,44.22324252474019
19615,259.25957965,172.06352429999998,44.188052636559085
1654,50.39781619,124.59340636499999,44.183602985293945
16713,6.250378865,55.958219625000005,44.15561198300932
19494,10.774626044,63.875827404999995,44.14404792133851
5154,51.426580005000005,21.0191692,43.98892378030008
4882,2.0863409545,48.05837622,43.97626787841513
29870,239.39612054999998,156.45837025,43.96486051742666
2706,1.3889730815,46.70043133,43.96379626769411
20905,141.83372759,81.86954329000001,43.919915200059066
8901,81.710218504,39.87983808,43.876324746014674
26715,55.256340640000005,131.08667167500002,43.86593260323303
19913,25.024566125,86.67753582,43.853215671776454
27566,103.576459865,54.66667231,43.75915375111723
14875,9.728574234,61.650929520000005,43.72895914847534
28236,24.332960915,6.935624015,43.63952407995427
24896,10.43170477,1.7339060035,43.63079845725266
3802,10.43170477,1.7339060035,43.63079845725266
7212,10.43170477,1.7339060035,43.63079845725266
26059,10.43170477,1.7339060035,43.63079845725266
8613,11.817796523999998,65.118741525,43.627850776399455
13406,42.375204315000005,15.98111515,43.59194814073851
21315,10.4259421095,1.7339060035,43.57300310138043
26796,13.901256145,68.48928715,43.50830988321713
30569,53.178643685,127.703021615,43.490614674704865
13822,10.41729811,1.7339060035,43.48638180098817
911,60.800707634999995,138.349623605,43.46838257610395
27851,44.130149325000005,114.698726565,43.41743141198444
11954,170.62178369999998,103.59200152,43.37199429659445
6871,191.8598092,119.78541383999999,43.366869971733706
14333,31.632272925,10.40343602,43.31871849576579
13906,180.42239125500004,111.06725061000002,43.308315524780355
994,13.212532266,2.6008590055000003,43.29631446744362
22365,30.211605187,94.00688529000001,43.29297530564134
27609,180.3100193,111.000853035,43.276789294896
19119,11.463349921499999,64.136757775,43.25893592305393
448,83.05020893,40.95908824,43.25444039572073
3137,39.977636745,14.73820103,43.222989964306215
11153,232.44837385,151.535347,43.20389957617492
9737,1.7376570180000002,46.585400570000004,43.17490194559376
22903,22.2523826265,6.06867101,43.15813482959543
8992,42.406898964999996,111.867806035,43.129634717942345
13496,8.33383849,58.55907863000001,43.07743233221475
12883,72.60409752,153.954777635,42.98621489268118
25459,76.79118607000001,159.59885435,42.96465631847763
12665,43.44142545,16.684404192,42.91062349978004
21479,22.920937179499997,82.36053515,42.89755767686592
5394,48.32300056,19.44892716,42.866740558484736
17218,26.076380597500002,7.802577015,42.797641949554006
18885,15.97319044,71.13877933,42.77894878492979
14996,15.641794494500001,3.467812007,42.73756746524718
10564,25.010159465,85.43462168500001,42.735785125121524
23230,6.953509406,0.866953002,42.73146153668134
945,6.953509406,0.866953002,42.73146153668134
30818,6.953509406,0.866953002,42.73146153668134
13688,13.5468095415,67.06494469,42.707718660061595
23740,77.479909945,160.1871126,42.70306930431081
26883,15.63603183,3.467812007,42.69711661473297
24272,35.424576244,101.1370421,42.6958123276572
16571,19.80871374,77.09241958999999,42.56479396237515
20021,27.105144414999998,88.46007499,42.555101906579
23713,70.195004595,32.8291833,42.52937358480909
19894,82.68711831499999,40.95908824,42.5114075718035
15006,18.05665006,74.21286588000001,42.492909252710554
5739,14.941545289999999,69.077545415,42.42632670178239
4838,86.231584363,43.34765009,42.42517910227469
5637,57.662552205,132.60828050499998,42.356798301186295
15751,34.39004976,99.19083897499999,42.33397283740295
27503,133.09645985,76.2740998,42.331284277600034
5127,244.9606569,162.15108014999998,42.290350426100105
26708,36.139232109999995,101.694431565,42.25879538780853
30887,45.867806345000005,115.77797675000001,42.213830844613874
21504,151.5248445,89.98168387,42.092573259709354
14098,31.295114315,10.40343602,41.95366041975948
24390,23.621186385,6.771960053000001,41.922342389068746
18254,31.280707655,10.40343602,41.89581885096993
10728,68.4227716,146.855489665,41.88941984461549
21285,15.287347895,69.02891224,41.839797912593845
23196,55.93930185,129.485560795,41.77340061389965
28188,10.41729811,60.73534332,41.687517273354295
25515,64.26737768000001,140.83545186999999,41.6277997288421
10689,43.429900125,111.44321175,41.508230833982225
14281,116.800517465,64.906444365,41.490407451132974
23298,48.29706857000001,118.36107139499998,41.47448509889863
9808,79.24926159500001,39.061518275,41.3464397820877
19644,17.71949145,4.334765009,41.32886131738278
14080,39.28026887,105.144479195,41.25841161560605
9431,21.883529365,6.06867101,41.21326471258381
1911,25.3674874,84.19170756,41.10011517424258
18846,225.82049769999998,147.886106625,41.07058770322832
13311,99.792800563,53.096430264999995,41.067751412382776
28579,57.331156265000004,130.547046585,41.06233526976017
19497,19.81159507,5.20171801,41.03423278577806
8715,40.309032685,106.33876011000001,41.00033608920924
20498,60.120627760000005,134.311317705,40.98134519538122
21646,13.201006938999999,64.67638286,40.968808227013874
28489,49.325832385,119.17939118,40.942646442595475
30540,192.50819439999998,121.895281,40.905468184907804
19541,15.29022923,68.046928455,40.90220346915019
3844,7.990917217,55.69728927,40.86191562082208
523,78.17727782,38.5218932,40.822228575207525
27325,2.4321435585,45.554783605500006,40.820347226907174
17220,68.831963485,32.453222185,40.7790884685716
30871,58.022761470000006,25.68126213,40.729017688634165
20274,26.399132545,85.319590945,40.68960457515624
7502,13.195244275,64.366819285,40.68136530733122
4829,34.76178436,97.784260885,40.61832151101784
27730,150.79866330000002,90.26037856,40.60346275664144
8224,47.60258203,116.29983748000001,40.57884351879796
4032,56.62802573,128.89730252,40.51945436902565
26536,30.93202372,10.40343602,40.50805062350847
12202,12.8638483315,2.6008590055000003,40.49775465830799
9229,22.9497505,6.60829609,40.410285586054684
2596,31.969431529999998,10.943061099,40.4007845247279
5709,38.56849434,103.10100965499998,40.39189865177764
5630,15.295991888,3.467812007,40.34412448393521
31727,13.895493478999999,65.16737472,40.33929274097982
15815,22.935343835,6.60829609,40.33906538644664
8009,15.287347895,3.467812007,40.28517933663178
21970,15.278703895,3.467812007,40.22627723430229
29002,140.76462514000002,82.997426645,40.20665889117377
29169,10.083020836,1.7339060035,40.202708996659574
14391,10.080139503,1.7339060035,40.17496536003892
15077,10.080139503,1.7339060035,40.17496536003892
27716,6.9477467399999995,53.096430264999995,40.11005976223713
10142,35.438982904999996,98.177986335,40.09231293417068
18960,63.5786538,137.9250293,40.075275517719255
22399,47.634276683,19.612591115,40.036263310018
3398,39.605902145,104.18025979000001,40.02531452378489
13089,23.615423719499997,80.281536895,39.99734567386641
6247,9.031206364500001,56.449211510000005,39.831685010876505
15485,66.725453225,141.86606882499999,39.798890316131676
18798,133.40480515000002,77.79570863500001,39.74989969849492
4956,42.74693891,108.36912520000001,39.73706833502671
16165,6.250378865,51.459790655,39.71821277122121
29890,9.034087694499998,56.285547545,39.66738453096473
31149,176.1661507,110.08526685000001,39.66637257960364
16586,91.000787485,47.567384329999996,39.6586975759986
28485,49.351764375,117.65778234999999,39.65493823198022
25320,58.377208075,130.23748304999998,39.64986882847019
1085,58.388733404999996,130.12245229,39.545261670938096
