,control_day7,covid_day7,chi
21021,3.2724130514999996,31.31267785,25.109843806284307
5878,16.442010475,52.859959805,25.0902013224194
6088,23.176483935,62.880719819999996,25.070106572003958
22883,25.554934785,66.33220087999999,25.067544995085285
28907,85.55423809999999,50.11370746,25.063625816296334
3988,129.18738985,83.467408935,25.04350717890131
1029,113.71928684,71.43122092499999,25.034998641686528
19051,9.82132543,42.3979454005,25.03036783216066
15854,48.803191385000005,98.41486261,25.009615991552444
25316,26.40688124,67.47373029,24.99470658650442
22728,28.52799834,11.549758225,24.958153390487542
8501,7.771980995,38.93549478,24.94291126683571
7657,47.69391118,96.840688995,24.942054777426108
8679,6.9918072055,37.625295505,24.940949773295433
24401,4.0905163145,0.5133225875,24.928408124039834
15469,4.4995679455,33.31949563,24.927995338319874
23757,0.818103263,26.477632145,24.86670329282166
27682,0.4090516315,25.65020614,24.83862614766378
20019,0.4090516315,25.65020614,24.83862614766378
5508,18.67691599,55.94355185,24.825062091974367
13421,2.0452581569999997,28.757034465,24.811981026661478
19481,3.2724130514999996,31.005887469999998,24.80643729568415
15763,64.09390590999999,34.74092263,24.80065473828088
1844,46.454497455,94.98661784000001,24.796826780711626
30093,37.273886765,82.498205875,24.7913153658399
27673,45.49693514,93.68738814,24.78796566379771
19214,27.115282365,68.23640115,24.78070914691081
12725,9.8592549005,42.16452039,24.751382648113644
26215,98.01134809999999,59.606518795,24.744456542057083
19646,15.17692611,50.539038605,24.742833156808828
10241,22.767432305,61.87365441000001,24.716442271081156
18819,12.570898439,46.40922162,24.672512826811804
14950,3.2724130514999996,30.86776694,24.66986218056343
5557,38.049974275000004,83.40631029,24.66476708480213
21350,11.7907246445,45.09902235,24.600149587016855
19416,7.3290861705,37.828171195,24.589985662712404
20701,29.717223765,12.319742105,24.56807663101941
4350,29.3461016,71.151323345,24.562811807089666
3658,35.190699135,79.32662239000001,24.55644351015271
9097,2.0452581569999997,28.489403615,24.545716662025047
21051,24.285764135,9.23980658,24.500603642166457
16063,17.48360429,53.775377255,24.492488052617855
6216,47.049110165,95.36181990499999,24.476440621065663
7796,31.024323875,73.40017635,24.464694259320584
1725,77.50857825,44.531914155,24.419798597684192
11039,11.120252991,2.8232742325,24.38298615364853
4134,23.471747155,8.814475433999998,24.373045896133853
29566,28.8991205,70.270111755,24.35685492274036
13399,8.408609457999999,1.7966290569999999,24.333506492547013
2469,2.0452581569999997,28.27060468,24.328054105541977
3550,37.493291035,82.21465179999998,24.326565458655637
23693,78.64237610499998,45.40946925,24.321493209989562
9427,27.82368349,68.69593811499999,24.317903561259683
19475,28.75557517,70.01710693749999,24.31568624108022
1140,11.1243392655,43.73138095,24.31249926981144
27623,42.743275855,89.347382385,24.308968964537044
12752,14.5105407345,49.03327668,24.306335979558238
22213,2.86336142,29.753130325,24.301969704234974
25126,19.41916031,56.45321792,24.294831607374192
24594,95.012613945,57.61067058500001,24.28205318389191
12889,1.6362065255,27.446835197000002,24.271962418853807
22733,11.7948109215,44.75071309,24.269814104536376
715,3.162710914,30.243216624,24.248538064809466
18745,20.241349850000002,57.605716887499995,24.235371062901535
9130,116.52837368499999,74.15187766000001,24.217423375180907
27873,14.72585873,49.263045175,24.213226025702983
21844,2.0452581569999997,28.13248415,24.19066003489972
9279,67.948672835,37.740179749999996,24.17988097861386
14405,17.260113734999997,53.059178975,24.153654406556456
1770,12.3135646895,3.33659682,24.152139583360075
13078,18.4154959655,54.77878614,24.13870341952211
28487,117.82730125500001,75.22004169000002,24.13424038131882
1412,4.908619577,33.204611385,24.113010783800295
31157,15.543961995,50.37768179,24.085825144050848
1087,1.2271548945,26.477632145,24.080197122098742
24425,78.13179490499999,45.16012099,24.072815947455474
27136,18.3355507495,6.1598710500000005,24.066603820353745
17210,44.565043465,91.46177138499999,24.046145797294265
24515,7.143525093,36.94330307,24.037557383427927
8331,31.65686606,73.76440885,24.036594171278047
29520,0.4090516315,24.822780135,24.011417585019363
7073,10.37800867,42.195069705,23.991555885140713
26191,106.833095485,66.807661115,23.97981563445992
1291,15.134910365,49.63459071,23.979807768766015
23816,27.1613843895,10.9557572305,23.971172972453033
11580,9.374344328,40.5402177,23.95921181842935
5699,16.2226062015,5.133225875,23.95654487457465
10660,5.72672284,34.453712015,23.952133421829412
25738,8.518311594,39.1151341805,23.933589184936544
14062,82.285911325,48.2901856,23.93259320107949
19993,5.06033746,0.7699838815000001,23.90586903285424
10516,44.565043465,21.76242437,23.8925327781235
12671,56.162034475,29.580803955,23.885821934800738
13884,15.105153443499999,49.465920865,23.868196874705365
21959,19.52886245,56.119534715,23.8575979577175
2775,5.72672284,34.349797325,23.85109831135977
27398,69.55920872499999,39.05037902,23.835586576303854
21337,139.20360193,92.30512064999999,23.82822893120297
23219,0.4090516315,24.63948421,23.82817180495006
2424,43.818712865,21.30288739,23.797825503158666
27604,1.2271548945,26.17945197,23.78266474246618
3695,14.548470205,4.3632419955,23.775640632947923
31252,138.35458875,91.669600795,23.77547280076487
7852,52.04176124,26.807658804,23.752910703844435
30721,30.91053546,72.36621814,23.748285742113705
20445,24.513340964999998,9.49646787,23.746352921776882
11610,43.99610138999999,90.26044051349999,23.713479153850137
866,6.435123965499999,35.39602227,23.695702986221203
23835,1.6362065255,26.841864645,23.6691902607989
30554,23.589621843,61.816212285000006,23.63898017696873
2997,27.634036135,67.577644995,23.60975865434078
11520,115.27146185000001,73.59208248499999,23.60540163550434
5025,25.554934785,64.59301393999999,23.59344348798543
15907,2.49223926,28.3585961255,23.593143134887907
3846,5.31767121,33.3659682,23.578124852353092
2767,0.4090516315,24.386479435,23.575237483723114
30040,18.710759185,6.416532345,23.5560276901209
22978,47.542193295,23.846264044999998,23.546542215644813
13002,9.817239155,40.80914572,23.536348423558472
2513,109.4350369,69.10664318500001,23.534341485495066
26181,2.0452581569999997,27.43952216,23.501453140977787
3657,10.9726213845,42.60577478,23.486402932706696
2663,96.26543946,59.0320976,23.484202703710597
16593,7.771980995,37.391870495,23.463331531101844
31643,27.233157055,11.0975342775,23.460916263682776
26987,37.645008925,81.318814105,23.455842044594153
11588,2.0452581569999997,27.385736555,23.447966942567586
27657,32.951707345,74.828916395,23.436135685302826
14471,28.23273512,68.182615525,23.407622780158857
25093,13.313142758,46.186766165,23.397938535999653
7590,14.320893375,47.739000655,23.393239884685833
10383,100.06069256,61.988538655,23.383175896970293
1714,50.076448299999996,25.6196568165,23.346708113676883
20730,16.218519925,50.58055748000001,23.343942490118067
10971,50.894551565,26.17945197,23.33265603461635
25302,64.65058915,35.771224325000006,23.31532477384521
7148,32.070003965,73.42341263,23.290995977429787
19594,2.4543097885,27.97608103,23.282775260944273
29248,8.99913589,39.215392355,23.28223944550801
20909,2.0452581569999997,27.217066703,23.280243693808416
10942,4.9465490485,32.411391222,23.27322361599996
29951,3.681464683,30.178461464999998,23.264633264342528
7286,12.68468685,45.04889326,23.25122285477175
22427,11.45344568,43.1104871585,23.24650778096981
13980,4.0905163145,30.86776694,23.228798910350985
3062,25.921970665,64.67864605,23.22373733267511
13415,5.654950174,33.579813443999996,23.22222516062037
25023,6.13577447,34.31559149,23.14114525789518
15225,62.040475195,34.00514459,23.113554481482346
26610,15.3963303835,49.07113904,23.109158667124497
24810,3.2724130514999996,29.270357054999998,23.09138529260492
6689,29.763325785,12.664394841499998,23.08625426400181
9131,78.743905695,46.118354485,23.08032460487152
6639,1.2271548945,25.47422325,23.079028477788405
25798,81.619525945,48.252323245,23.07391937108971
24851,4.9844785195,0.7699838815000001,23.067969967278785
7381,6.95796401,35.57931819,23.024103798797487
18297,2.2687487085,27.32829443,22.979144687440673
18199,0.818103263,24.558805805,22.949851945690938
30548,15.661836687,49.293594490000004,22.946087511413126
22538,15.438346135,4.876564583,22.874962005228404
12871,3.162710914,28.841369390000004,22.86276675044682
29070,6.544826105,34.71768635,22.861836079243847
1197,4.0905163145,30.488908365,22.856676090505267
16873,20.75601734,56.76366482,22.841208036080264
19737,42.477769555,87.06066705,22.830456237007173
11213,28.75557517,12.1241794525,22.814189166017485
26911,3.2724130514999996,28.986802960000002,22.811410050250217
1383,2.86336142,28.24371188,22.807278030922266
27095,76.509000185,44.612592559999996,22.804790329364327
7212,0.818103263,24.393792471,22.785022964058307
24531,1.0415938145,24.822780135,22.783299039615663
7110,27.123454918500002,65.84211458,22.768627884233226
28541,13.764210137,4.1065807014999995,22.712278923282238
11613,8.18103263,1.7966290569999999,22.68727026545869
3422,8.18103263,1.7966290569999999,22.68727026545869
29698,2.0452581569999997,26.612096154999996,22.678767042805184
113,18.97217921,6.67319364,22.667564319483496
31341,4.9465490485,0.7699838815000001,22.654625652962753
29156,28.1527899045,11.806419515,22.632079486184722
4625,10.563569749500001,41.026647484,22.619423276544847
11730,41.284457855,20.01958092,22.58763521912401
5773,21.949329040000002,58.196061369999995,22.575850902513867
2371,3.2724130514999996,28.730141666,22.55804909505566
24809,2.6778003399999997,27.642397850000002,22.546203560857084
1840,12.832318455,44.50502135000001,22.540380349125293
8558,11.86249731,42.988289875,22.536717920542987
1926,44.409239299999996,89.25939097,22.535848418437894
19135,18.22584861,52.664397155,22.520216502159666
21426,20.861633205,7.699838815,22.49824129138416
16366,32.403196655,72.89416681,22.491767665944195
10700,16.737273695,50.381338310000004,22.467110279077765
31751,4.351936337,30.550007004999998,22.466080175143382
31905,20.57454254,56.051123055000005,22.454282741173493
12111,1.2271548945,24.822780135,22.429136763174277
19109,78.16155183000001,46.041332595,22.408310653816873
6090,42.401910615000006,86.40191089000001,22.40691211870025
20392,11.38575929,3.0799355260000003,22.398750823275222
21953,7.771980995,36.25765411,22.37964900743088
22405,8.185118904500001,36.85896814,22.3063658987222
29290,27.157298115,11.29309693,22.28555026120327
11410,33.073668305,73.55787666,22.28138168950583
11203,33.744139965,15.2884499,22.279073287563296
18921,10.75321711,2.8232742325,22.273427539034845
894,3.681464683,29.155472805000002,22.257402379989358
21303,34.300823199999996,75.21638517,22.25689532323626
26846,32.432953575,72.63514615000001,22.251160402427107
19563,1.6362065255,25.40946809,22.24241622895511
31900,35.043067525,16.115875905,22.228924120038275
14074,13.726280665,45.535323045,22.220445787388307
4699,15.91917043,48.868263345,22.2157009398285
980,9.2267127205,38.445408470000004,22.206349607861235
26982,6.953877735,34.71768635,22.202777599848567
29558,3.795253097,29.297249855000004,22.19839206286629
26944,1.6362065255,25.359339005000002,22.192495416735643
18391,6.32542183,33.622629495,22.16178679353272
14763,19.38123084,53.944047104999996,22.14495078285336
23242,43.409661235,21.559548685,22.14459242274568
6618,41.807297905,85.22983215000002,22.12272901042196
29244,8.223048375,36.713534575,22.10922520287984
13802,31.357516565,13.85970987,22.09088372032328
9146,16.737273695,49.948694125,22.082628310920263
14089,25.706652665,62.99560406,22.07242738420806
13559,21.35063005,56.736772015,22.0699732941466
24833,108.782063315,69.59672951,22.06268018942828
5768,3.124781443,27.92960846,22.029648006862647
27438,37.645008925,79.48302551,22.022559163233034
2940,25.744582135,10.523113050000001,22.01754556895222
19741,6.953877735,34.51846718,22.011597076698628
16433,3.681464683,28.9024680315,22.008466862130298
8671,20.241349850000002,7.44317752,22.005818690775726
10592,17.896742198000002,51.580309854999996,21.996431066296015
15077,4.0905163145,29.611353270000002,21.99538511362384
3748,17.964428589999997,6.2478624955,21.971981801081707
9012,85.300990625,51.62678242,21.964419339726295
3690,23.43790396,9.212913778,21.96377286860096
30550,96.345384675,60.039162995000005,21.954698682043176
13452,69.51719298,39.938903665,21.90533836732555
16665,13.6545080005,45.07578606,21.903039329768617
28071,28.86119103,67.21341251999999,21.883919266565123
25582,4.4995679455,30.209010785,21.880075975401315
21147,14.5782271235,46.455694185,21.874022637791683
24076,32.099760885,14.373032455,21.862950759681585
19794,57.92837452,31.634094305,21.855823193764113
9727,11.271970878,41.3138581015,21.84533300502198
16535,25.112039955,61.808899249999996,21.787469093571147
20606,1.6362065255,24.896145505,21.731266039612724
11344,11.4913751505,41.532657035,21.72937350248167
8324,31.209884955,13.85970987,21.719688096194957
20102,0.4090516315,22.50917197,21.698502265082716
28298,116.662593485,76.051124215,21.68661480408274
2774,26.145461214999997,63.14964784,21.683570290798773
8297,33.25922939,15.143016335,21.673170535753275
16110,25.626707449999998,62.38697699500001,21.66024837410148
24424,27.78575402,11.806419515,21.62714368215329
25301,6.13577447,32.7450744,21.623247335321306
31673,10.635342415,2.8232742325,21.616181873338032
16166,9.374344328,2.3099516445,21.604627138197362
5233,3.2724130514999996,27.757282090000004,21.598253384054434
15055,61.97687509000001,34.633351425,21.588100938990063
9428,4.908619577,30.614762165,21.58454680108691
3074,116.89017032000001,76.320052215,21.566212748609153
1080,0.4090516315,22.34050212,21.529888538133132
1911,18.154075945,51.427563250000006,21.527851748565904
24291,34.33058012,74.285044475,21.489644829279293
29868,117.907246445,77.1853406,21.484307807136176
15395,117.1393315,76.59499612,21.461495067256607
30110,0.4090516315,22.252510678,21.44192671202019
18858,8.18103263,35.936237655,21.43661819513268
25954,51.034010620000004,26.98364169,21.435959323587863
27874,35.44803288,75.73336427500001,21.429233220274416
11589,16.855148386499998,49.385242455000004,21.427595927461546
17734,54.833349995,29.634589560000002,21.426904738292627
12395,8.7797316185,36.885860945,21.416187272836968
22379,26.373038045,63.145991325,21.414662507605545
6941,21.278857385000002,55.855560405000006,21.404286038212515
5198,29.054924665,66.87241628499999,21.386436319776976
16400,24.357536808,60.245695205000004,21.378455485418147
23930,104.927296385,67.09121521,21.337652540653533
15047,28.532084615000002,12.319742105,21.33486621890233
27642,7.771980995,35.11612469,21.292275301258712
19317,27.22907078,11.549758225,21.285366966838016
17595,2.86336142,26.69277456,21.273207448720335
20051,23.176483935,58.414860305000005,21.257316421032133
25063,18.896320265,52.204860165,21.25202187618755
