,control_day14,covid_day14,chi
16057,71.548693765,12.7651117385,270.69951181424625
24020,418.88298879999996,191.66141805,269.3794230439653
6852,663.6414574,354.72646245,269.0198905541465
25870,372.8410243,163.35757024999998,268.6335102411238
20442,397.70629210000004,178.68759175,268.4528379011136
13084,98.98417425500001,22.091852289,267.6294001959687
31515,6.1395595,0.1348420225,267.399074235882
21983,506.3987488,248.944026495,266.2563748581288
346,11.680449518,0.471947079,266.19621672681006
11041,45.168034065,5.820847962,265.97517480806454
23228,457.41600415,962.8770829499999,265.34113928530047
10629,13.1093217605,0.595619194,262.90749777756275
11975,231.1617979,83.469822195,261.32701752601724
8697,9.203359805,0.303394551,261.0771395245239
29528,49.111432355000005,6.843232650000001,261.0755468472582
14647,46.940124729000004,6.3264051585,260.7285142234406
13923,374.43851605,166.340210315,260.3393657358652
31749,53.047915395000004,7.855350947000001,259.99702561559326
22316,313.0916924,129.597365385,259.80596092106094
27255,105.192315015,24.8672836605,259.46181940049
10638,454.08853715,217.35926405000004,257.82544391373665
25905,447.17763349999996,213.51840105000002,255.69991457709588
14122,1524.1799587500002,1014.8079737999999,255.67380800166842
1958,283.8514166,709.40555555,255.27897795651245
22162,271.96205119999996,106.83070063000001,255.24837692035848
10403,39.508855585,4.753482471,254.1160018287052
348,139.734408435,39.520585280000006,254.11593174010838
10884,132.96347480000003,483.41000365,254.05508503281442
15826,275.7557041,109.22364462,253.90955347750833
24157,396.6197025,181.87620930000003,253.55030242395992
5891,27.7535333905,2.5171180169999996,253.01819644630007
8768,75.62956657,14.6978808575,252.59902157067657
29309,44.088671632,5.843288169,250.32298834617242
6466,234.89347283999996,87.366862318,249.11162235507976
19490,74.56247499,14.4956178275,248.90469466815676
13427,392.65243905,853.465584,248.8076362300155
16778,563.5234292,293.56089505,248.26116514012148
6865,14.3072845895,0.7416311245,248.13812130192832
710,49.3860694865,7.180438097500001,248.0789189679581
11906,368.27503874999996,165.5972476,248.06141177338628
31611,221.2754852,80.224752715,247.99464580755406
29890,145.87869965000002,42.859732375,247.61954940712636
17065,57.953011553500005,9.507165724,246.8664212101498
6517,595.70958145,316.31187235000004,246.7914949583402
25063,760.95950595,433.78452519999996,246.76645156811347
8777,334.53169119999995,145.29428719999999,246.47077158212733
29183,18.855955671,1.258559008,246.0499407231318
27425,588.9531022,312.11106259999997,245.55846964037727
876,311.07361405,735.27084975,244.7306252338224
16996,30.648714209,3.101366521,244.68451552087902
7604,84.20877942999999,17.990440898,243.73323493289266
9953,104.21299082,25.463103634,243.5502294200703
16277,77.42021944499999,15.6754855225,243.2085539990534
12952,134.14381128000002,38.104141694,242.06340109323185
14700,138.46188485,40.028551855,242.05524795407445
24319,244.24595415,93.8537622,240.98992804707873
26586,135.603516505,38.9357344275,240.0021530140438
23177,26.1311880825,2.359735396,239.46835894582983
9018,67.3684066,12.57401861,238.78006294748573
16780,236.58975505,90.02072977,238.63924705360984
30637,240.37430915,627.2067939,238.580596883198
19844,1268.7361192499998,825.6540363999999,237.77723294213183
1419,202.160594525,71.64760068,237.74196764051368
21968,599.61585535,322.69091449999996,237.64977388223303
13542,213.34241272999998,77.6915456385,236.84890796608255
7826,853.7154173499999,507.3313588,236.49615569076036
14051,213.79731632000002,78.09898303,235.77820021818445
26186,112.31151073000001,29.2720896015,235.567243583561
31969,12.88470373,0.6404996075,234.06811313845492
18110,318.2774051,731.2060604,233.19018208709883
17736,280.41543645,677.8130156000001,232.99174297278063
30473,598.1180899,323.8193499,232.35115130958877
9992,55.912575125000004,9.349481929,231.89751736450276
2395,420.41819065,869.28117945,231.7753880763246
26895,241.13811415,93.73935260500001,231.77453546698487
23170,4.0182709674999995,0.0674210115,231.51855819940045
25743,247.38462715000003,97.30049237,231.50188620840188
29649,140.389700345,41.970382675,230.79041631893753
21149,129.43281203499998,37.03737855,230.49461012356275
17405,89.99914107,20.8109534665,230.0233534019906
15792,160.72267575,498.56710275,228.93379090876715
23698,3.980834629,0.0674210115,227.15182998455066
17761,16.7906656805,1.09000648,226.15526040748426
5143,695.39402305,396.13250055,226.07955349453596
25131,192.88267396999998,68.48112215,225.98557981170785
49,101.14321107,402.7983671125,225.90914114011352
8586,29.550477634,3.101366521,225.5636262050886
17004,331.02874215,738.8531245500001,225.10661639448224
9572,7.5124331985,0.2359735395,224.3762808374301
11507,837.07480935,502.5968028000001,222.5950030768118
16671,348.4013867,160.00434186500001,221.82802097025447
1657,95.05902619999999,23.271719983999997,221.44548564922914
2816,517.6799814,272.3465464,220.99966063274152
20656,15.4366661195,0.955164457,219.55788750731355
24344,168.14890120500002,56.7687926975,218.52725734801112
26912,131.0359713,38.879884889,218.43542713251412
16496,686.7339582,393.54735915000003,218.4194096694281
25824,56.604991415,9.97851046,217.8710675267436
28708,391.7271891,189.19693704,216.80320855730875
22787,303.99310245000004,690.561811,216.39680047412125
25664,379.0249354,793.20610525,216.26918946147953
916,7.362687845,0.2359735395,215.23623750288473
2634,363.83805279999996,171.87054030000002,214.4144411899404
26898,798.4930226500001,478.54095414999995,213.91967657033766
4745,56.71007324,317.093692,213.81576054358413
10900,415.56940495,205.80514681,213.79953162029742
22608,198.64662235000003,73.423689915,213.56571463207132
14832,279.47672055000004,652.8528590000001,213.53929731941878
10188,226.01476927,88.977009195,211.0584279722964
16787,7.811923906,0.2696840455,210.93343511607566
1044,141.82455202,44.712705885,210.91791411603396
30904,9.203359805,0.3708155625,210.3844759636265
14485,13.2216307755,0.7416311245,210.01059171291578
17476,244.0075056,597.52450345,209.1533770536568
15863,364.90452055000003,764.7861413,209.08500033988108
7563,386.54365995,188.27043705,208.8074555683573
23001,42.24170829,6.2365439375000005,207.86702908569646
15144,269.65768879999996,631.8667746000001,207.63146142495688
5515,148.519677145,48.343174105,207.58528886677306
30923,21.370481722,1.843008294,206.90206317717528
17193,379.49304555000003,781.5625282499999,206.84188798127107
16192,489.19565959999994,258.148701195,206.79049222826663
753,7.7370512289999995,0.2696840455,206.76630146892657
27891,56.8610663215,10.427816549,206.7591690268209
11595,320.1039346,700.4176267,206.50323304996516
29169,14.987430059,0.955164457,206.14719955505254
21922,103.72631842000001,27.92527563,205.7561817538061
28608,265.57270815,113.079217635,205.64578651851923
3597,325.97265285,150.35849274999998,205.11201371848304
12499,150.6717987,49.75740909,204.66728908530627
30303,57.73343714,309.27847660000003,204.58878216335913
29013,97.69215267499999,25.518852785,204.12301684947673
26181,60.473517030000004,11.697545465,203.38415518265217
5963,301.39143294999997,670.5773776000001,203.25508476728686
29048,276.28610420000007,120.07933096000001,203.2036305580429
13582,47.844888228500004,7.8659185065,203.1953444104237
28877,188.92008955,69.95130705,202.33462113031823
27333,261.8023491,111.64103656,201.97250472156995
5711,51.66968613,9.012276481499999,201.9084303122799
11003,285.4013847,126.03502093,201.51254559141816
15621,586.47637705,329.2264358,201.009169000421
10913,900.8562425499999,564.3172989,200.6999622620604
16050,561.6504172,311.66898464999997,200.5034818909762
6961,174.95035595,62.792606445,200.3318780061245
14549,144.58225827500002,47.352692895000004,199.64204369424377
25337,322.63353895,149.81400476,199.35780667164235
19638,22.350117904,2.067811926,198.94069214552664
327,276.09892255,121.17034132999999,198.09191767044555
28386,428.85550925,220.07877196500002,198.05511291339735
18783,177.08204365,487.06175469999994,197.27975012496185
11331,288.00996955,128.696644995,197.21365216438102
5986,5.9338156075,0.16855252850000002,197.1982186555009
2208,104.76793255499999,29.103838249,196.71134501800532
13324,81.93145421,19.710981765,196.40762887586203
5879,99.152481795,26.789083658,195.46997040976487
1503,87.43490787399999,21.9793500825,194.92978771959528
11661,62.470225715,12.708961027500001,194.83759985898138
11100,120.51069268,36.3850062965,194.50679908706715
2287,3.681343922,0.0674210115,193.71466717073488
31076,60.685864255000006,12.169492545,193.42123882314178
13585,267.51970965,117.073347135,193.3327144725338
9501,239.87817335,100.57111415,192.9625311101548
23367,196.1063069,509.494733355,192.76412376084306
29271,7.47499686,0.2696840455,192.5087287182434
2451,238.40557339999998,568.9044109000001,191.999709434581
5002,15.548975135,1.09000648,191.79865294587285
26660,38.8535637,5.742056259,190.9371618045302
20930,62.0024274695,12.7652121305,189.9148521430877
30267,865.9592837,544.51090785,189.7649006602961
19258,26.4681151285,2.9329143835,188.85845329260647
5092,253.92277969999998,586.6754219500001,188.7318213473636
25448,68.628659365,15.2260790405,187.29940766293473
12733,207.77542139999997,519.7222890500001,187.23624190627095
30924,5.784070254,0.16855252850000002,187.08731103612422
29959,15.024866397,1.0450256755,187.0154496491217
24723,158.528074205,56.163509469999994,186.57139150079553
27652,76.01022132,18.025556873,186.52523939869883
6701,352.59992409999995,718.28055415,186.1700451462305
14019,425.38968454999997,222.07695431000002,186.13397507217906
9357,506.49504375000004,279.0189175,185.4547658536664
19835,49.47950436,8.888403588500001,185.36933493589498
30496,78.49958188999999,19.080648157,185.03615060222108
12548,117.484016795,35.969611492,184.72810787460352
6814,92.781700925,24.935206630000003,184.60431695734718
7788,239.94394719999997,561.5835089,184.21482470737863
26727,5.709197577,0.16855252850000002,182.13163472933346
25830,159.669414625,57.42307238000001,182.0577351434582
23223,106.253115275,31.159978308999996,180.96865034613066
5726,70.438186345,16.24866451,180.72280801285018
9520,16.640920326999996,1.303539813,180.45880815089978
18143,126.06983299999999,40.56601252,180.22237983266453
10104,153.954237585,54.769104524999996,179.62116973519946
5334,91.25341438999999,24.688665525,179.46963504259782
20859,319.06892374999995,663.8029241500001,179.03134606399018
2098,7.362687845,0.28095434399999997,178.5021319306803
27847,36.763420124999996,5.483742905500001,178.4216043342929
5842,283.30557365,130.65406291,178.35253808567793
30350,238.95957935,103.271468285,178.28025291146153
20612,44.044943915,7.4954041195,178.22506137960585
7326,13.633430498,0.9101836529999999,177.85532595013814
28544,21.1084273535,2.045271328,177.68005285045336
8553,277.64072766000004,127.34752201799999,177.37327985821187
18955,21.932026798000003,2.2025535575,176.72765005969927
7408,244.67693995000002,107.10329602,176.71265224782786
26684,19.2989003535,1.7529462944999998,175.62460687271135
3707,325.85025659999997,667.8312661499999,175.1205983018008
6823,5.596888562,0.16855252850000002,174.82284220135273
17148,13.7831758515,0.9438941584999999,174.64580420136687
31203,9.652595866,0.483217378,173.99519488348608
28837,180.63438796999998,70.17791773,173.85286159130956
19281,56.917064885,11.7653680395,173.27768423252598
3398,97.24951990500001,27.835615195,173.0980304668981
20683,5.5594522235,0.16855252850000002,172.41983718773514
26602,67.58673326,15.653246096499998,172.30209455177973
30630,346.59846300000004,173.6490389,172.25262797882195
6912,62.445372160000005,13.7878979875,171.7121634489831
478,52.387267937000004,10.3382565005,171.0268421664131
31023,61.702936762,13.6081755505,169.9791458015263
6836,54.18421218,10.989624845,169.77580230045993
16870,237.78927751999998,104.64463773,169.40662693628542
23701,467.5895367,258.42912705,169.28462152987728
7120,222.46460848499999,518.80896687,169.27228393225266
16871,91.83950109999999,25.833919199,168.6440531353161
2838,454.31159545,249.45972319999998,168.22070122592976
10924,9.7274685425,0.505657585,168.18060256303102
9265,324.6107496,160.46963665,167.89659104936135
30112,55.57564808000001,11.563406175,167.51789292779372
26971,53.72868474,10.956315904499998,166.97907871099684
16592,321.0102578,158.4688442,166.71864598029455
11735,86.53612383,23.698585872499997,166.61568744243868
8115,138.549028345,48.657437395,166.06912645079964
9249,499.74386745,283.1167622,165.75247033887766
3019,43.19019951,7.630145751,165.72650963806865
9469,129.07482732,379.92422535000003,165.62623884813925
30357,95.59571772499999,27.77836018,165.56751206997876
9905,106.46515052000001,32.802028650000004,165.4243882758901
18916,161.977261,61.309444575,165.29279190224176
12879,247.03075017999998,547.87987675,165.20080550290422
26985,88.47683398,24.676090145,164.95866606015306
31293,151.86191045,412.63659359999997,164.80224106809052
15034,296.94404775,143.3885763,164.4432452059415
2862,170.33247965,66.09643676,164.38333395819689
3862,42.809544748,7.5625239565,164.27749278184166
12726,282.48795365,134.2079481,163.82755535108305
14580,187.39117915,75.97361491,163.39716934465042
4722,18.849664292499998,1.7866567999999998,162.95587641068565
8978,158.13483666999997,59.65712786500001,162.55994008675643
25917,15.174611751,1.202408296,162.35954961168528
3948,151.15093195,408.70421015,162.30244138473944
17803,43.870344979500004,7.9561812905,162.11636039771895
1293,6.4204880065,0.2359735395,162.08689869879373
26567,340.1169328,172.7770833,162.07372352767717
6281,122.71912472500001,41.1271180775,161.8702175100318
12813,4.8044340739999996,0.1348420225,161.70841643547712
5121,171.17339355,436.9102128,161.62601613854332
27516,9.203359805,0.471947079,161.53838339945474
22285,79.684961935,21.205112749999998,161.2768015440213
2865,7.437560522,0.31466484949999995,161.23708397025527
29503,88.12670031,24.844743062499997,161.18524965222383
9055,136.12700139999998,48.094123233,161.13793364774992
1569,63.83680805,14.877804079,161.1114151728704
6247,141.574768465,51.01687162,160.7455028225359
16814,199.602340725,83.726830445,160.36835278830534
11058,398.06900855000004,213.1837054,160.34328353909643
22332,306.44752215,622.3002192499999,160.31317871875282
15752,406.5478713,219.427202835,159.57066450469952
2198,256.55559425,553.6659838,159.43653061850387
2963,21.520227076,2.314854983,159.338844091463
2915,54.0096132345,11.4167919005,158.9017689908664
13152,17.838883155999998,1.6518147775,158.62624929824162
37,90.79757498999999,26.2607850825,158.60139894828643
22435,262.30976725,122.772028825,158.59296804907805
9103,34.8478754885,5.4502331815,158.5659446909146
15751,52.33095746,10.8548832125,158.47841946407607
1314,90.27377822499999,26.071498995,158.10109956153244
812,265.60385310000004,125.07059398999999,157.90759671020263
19451,7.362687845,0.31466484949999995,157.86519601420179
10841,66.52593305,16.114023269500002,157.71111939049143
9829,723.7981163999999,455.71241645,157.70898470914682
14889,7.624742214,0.3371050565,157.546302896749
2241,16.9715559945,1.5169727544999998,157.44787928034538
21315,26.518134223,3.4050622445,156.88820289444257
24944,794.7833938,511.5348052,156.8412591446711
10489,77.582235615,20.66453997,156.77213633790137
16717,379.95611214999997,202.07683350000002,156.57924377088145
29660,9.390541497,0.505657585,156.11584691193036
